WDAY,PUT,2018-09-17,144.73,4.38,2018-10-19,127.7,1.44,2018,1,1.44,,140.0,2018-10-19,3.4,11.5,2,1620.00,1,1620.00,,
WDAY,CALL,2018-10-31,133.02,6.48,2018-11-02,132.84,-0.51,2018,0,,-0.51,135.0,2018-11-16,4.4,3.7,1,-70.00,0,,-70.00,
WDAY,CALL,2018-11-07,144.24,6.38,2018-11-16,134.23,-1.00,2018,0,,-1.00,145.0,2018-11-16,3.3,0.0,2,-660.00,0,,-660.00,
WDAY,CALL,2018-11-20,126.81,7.10,2018-12-07,160.43,1.87,2018,1,1.87,,130.0,2018-12-21,7.3,29.7,1,2240.00,1,2240.00,,
WDAY,CALL,2018-01-03,105.17,2.60,2018-01-16,110.09,0.45,2018,1,0.45,,105.0,2018-02-16,4.4,6.9,1,250.00,1,250.00,,
WDAY,CALL,2018-01-18,113.28,2.63,2018-02-05,114.75,-0.22,2018,0,,-0.22,115.0,2018-02-16,2.95,2.85,1,-10.00,0,,-10.00,
WDAY,CALL,2018-02-14,120.71,3.75,2018-02-21,125.67,0.16,2018,1,0.16,,120.0,2018-03-16,7.0,9.2,1,220.00,1,220.00,,
WDAY,CALL,2018-03-02,131.28,4.60,2018-03-13,137.34,0.16,2018,1,0.16,,135.0,2018-04-20,4.8,6.8,1,200.00,1,200.00,,
WDAY,CALL,2018-03-21,133.43,3.95,2018-03-23,127.64,-1.00,2018,0,,-1.00,140.0,2018-05-18,5.0,2.7,1,-230.00,0,,-230.00,
WDAY,CALL,2018-04-17,132.57,4.23,2018-05-11,135.74,-0.13,2018,0,,-0.13,140.0,2018-05-18,2.2,0.45,2,-350.00,0,,-350.00,
WDAY,PUT,2018-05-31,130.96,3.30,2018-06-04,128.15,-0.07,2018,0,,-0.07,125.0,2018-07-20,3.9,3.4,1,-50.00,0,,-50.00,
WDAY,CALL,2018-06-18,131.13,3.74,2018-06-21,125.76,-1.00,2018,0,,-1.00,135.0,2018-08-17,4.9,2.75,1,-215.00,0,,-215.00,
WDAY,CALL,2018-07-02,124.26,3.90,2018-07-13,134.76,0.85,2018,1,0.85,,125.0,2018-08-17,5.7,11.5,1,580.00,1,580.00,,
WDAY,CALL,2018-07-23,133.92,3.66,2018-07-24,130.91,-0.91,2018,0,,-0.91,135.0,2018-09-21,7.0,5.1,1,-190.00,0,,-190.00,
WDAY,CALL,2018-08-15,139.2,4.14,2018-09-05,142.21,-0.14,2018,0,,-0.14,140.0,2018-09-21,6.4,5.1,1,-130.00,0,,-130.00,
WDAY,CALL,2018-09-12,148.21,4.38,2018-09-17,144.73,-0.90,2018,0,,-0.90,150.0,2018-10-19,5.4,3.1,1,-230.00,0,,-230.00,
WDAY,CALL,2018-09-26,144.51,4.64,2018-10-02,142.9,-0.67,2018,0,,-0.67,145.0,2018-11-16,6.9,5.5,1,-140.00,0,,-140.00,
WDAY,CALL,2018-10-16,134.19,5.02,2018-10-18,130.43,-0.87,2018,0,,-0.87,135.0,2018-11-16,5.5,3.8,1,-170.00,0,,-170.00,
WDAY,CALL,2018-10-31,133.02,6.48,2018-11-02,132.84,-0.51,2018,0,,-0.51,140.0,2018-12-21,6.4,5.7,1,-70.00,0,,-70.00,
WDAY,CALL,2018-11-07,144.24,6.38,2018-12-11,162.94,0.96,2018,1,0.96,,150.0,2018-12-21,6.0,13.9,1,790.00,1,790.00,,
WDAY,CALL,2018-12-26,153.81,8.28,2019-01-18,0.0,-1.00,2018,0,,-1.00,160.0,2019-01-18,5.9,6.5,1,60.00,1,60.00,,
NXPI,CALL,2010-12-21,19.25,1.13,2011-01-06,23.24,1.27,2010,1,1.27,,20.0,2011-02-19,1.65,3.6,4,780.00,1,780.00,,
NXPI,CALL,2011-01-18,23.58,0.96,2011-01-19,22.96,-0.82,2011,0,,-0.82,22.5,2011-02-19,2.35,1.65,2,-140.00,0,,-140.00,
NXPI,CALL,2011-03-11,27.46,2.13,2011-03-16,25.94,-0.86,2011,0,,-0.86,27.5,2011-04-16,2.4,1.2,2,-240.00,0,,-240.00,
NXPI,PUT,2011-05-16,27.66,1.54,2011-05-18,28.72,-0.84,2011,0,,-0.84,30.0,2011-06-18,3.2,2.2,2,-200.00,0,,-200.00,
NXPI,PUT,2011-05-23,27.37,1.55,2011-05-26,28.55,-0.88,2011,0,,-0.88,27.5,2011-07-16,2.25,1.5,2,-150.00,0,,-150.00,
NXPI,PUT,2011-06-02,26.51,1.47,2011-06-14,25.39,-0.12,2011,0,,-0.12,27.5,2011-07-16,2.4,2.7,2,60.00,1,60.00,,
NXPI,PUT,2011-06-15,24.01,1.29,2011-06-23,23.41,-0.27,2011,0,,-0.27,22.5,2011-07-16,0.8,0.7,6,-60.00,0,,-60.00,
NXPI,CALL,2011-06-27,23.67,1.19,2011-07-07,26.54,0.71,2011,1,0.71,,22.5,2011-08-20,2.7,4.4,2,340.00,1,340.00,,
NXPI,PUT,2011-07-14,22.1,1.20,2011-07-22,22.74,-0.77,2011,0,,-0.77,22.5,2011-08-20,1.75,1.35,2,-80.00,0,,-80.00,
NXPI,CALL,2011-08-09,16.61,1.48,2011-08-17,17.74,-0.12,2011,0,,-0.12,17.5,2011-09-17,1.55,1.5,3,-15.00,0,,-15.00,
NXPI,PUT,2011-08-17,17.74,1.55,2011-09-07,17.48,-0.42,2011,0,,-0.42,17.5,2011-09-17,1.55,0.85,3,-210.00,0,,-210.00,
NXPI,CALL,2011-09-07,17.48,1.09,2011-09-09,16.53,-0.94,2011,0,,-0.94,17.5,2011-10-22,1.85,1.25,2,-120.00,0,,-120.00,
NXPI,PUT,2011-09-09,16.53,1.01,2011-09-13,18.11,-1.00,2011,0,,-1.00,17.5,2011-10-22,2.45,1.4,2,-210.00,0,,-210.00,
NXPI,CALL,2011-09-13,18.11,1.03,2011-09-16,19.86,0.35,2011,1,0.35,,17.5,2011-10-22,2.3,2.95,2,130.00,1,130.00,,
NXPI,PUT,2011-09-19,18.7,1.11,2011-10-04,14.58,1.36,2011,1,1.36,,17.5,2011-11-19,1.9,3.7,2,360.00,1,360.00,,
NXPI,PUT,2011-10-17,16.54,1.08,2011-10-24,18.0,-1.00,2011,0,,-1.00,17.5,2011-11-19,2.15,1.05,2,-220.00,0,,-220.00,
NXPI,CALL,2011-10-24,18.0,1.11,2011-10-31,17.97,-0.51,2011,0,,-0.51,17.5,2011-12-17,2.2,1.9,2,-60.00,0,,-60.00,
NXPI,CALL,2012-01-18,18.98,0.84,2012-01-25,21.04,0.72,2012,1,0.72,,20.0,2012-02-18,1.1,1.9,4,320.00,1,320.00,,
NXPI,CALL,2012-02-23,24.55,1.12,2012-03-06,22.55,-1.00,2012,0,,-1.00,25.0,2012-04-21,1.8,0.65,2,-230.00,0,,-230.00,
NXPI,CALL,2012-03-07,23.47,1.12,2012-03-26,26.87,1.02,2012,1,1.02,,25.0,2012-04-21,1.1,2.3,4,480.00,1,480.00,,
NXPI,CALL,2012-04-05,25.76,0.95,2012-04-10,23.71,-1.00,2012,0,,-1.00,25.0,2012-05-19,2.2,1.05,2,-230.00,0,,-230.00,
NXPI,PUT,2012-04-10,23.71,1.01,2012-04-12,24.8,-1.00,2012,0,,-1.00,22.5,2012-05-19,1.1,0.65,4,-180.00,0,,-180.00,
NXPI,CALL,2012-05-02,26.0,1.05,2012-05-04,24.37,-1.00,2012,0,,-1.00,25.0,2012-06-16,2.3,1.25,2,-210.00,0,,-210.00,
NXPI,PUT,2012-05-30,21.53,1.00,2012-06-05,19.39,0.57,2012,1,0.57,,22.5,2012-07-21,2.45,3.5,2,210.00,1,210.00,,
NXPI,PUT,2012-06-21,20.2,0.91,2012-06-22,21.32,-1.00,2012,0,,-1.00,20.0,2012-08-18,1.7,1.05,2,-130.00,0,,-130.00,
NXPI,CALL,2012-12-24,25.4,0.76,2013-01-11,28.0,1.21,2012,1,1.21,,25.0,2013-02-16,2.15,3.4,2,250.00,1,250.00,,
NXPI,CALL,2013-01-25,30.09,0.88,2013-01-29,29.51,-0.83,2013,0,,-0.83,30.0,2013-03-16,1.95,1.5,2,-90.00,0,,-90.00,
NXPI,CALL,2013-02-06,30.45,0.99,2013-02-25,31.44,0.00,2013,1,0.00,,30.0,2013-03-16,1.6,1.95,3,105.00,1,105.00,,
NXPI,CALL,2013-04-05,28.55,0.86,2013-04-15,27.44,-1.00,2013,0,,-1.00,30.0,2013-05-18,1.35,0.7,3,-195.00,0,,-195.00,
NXPI,PUT,2013-04-26,27.33,1.26,2013-05-03,28.02,-0.77,2013,0,,-0.77,25.0,2013-06-22,0.8,0.45,6,-210.00,0,,-210.00,
NXPI,CALL,2013-05-07,28.54,1.12,2013-05-20,30.17,0.23,2013,1,0.23,,30.0,2013-06-22,1.0,1.35,5,175.00,1,175.00,,
NXPI,CALL,2013-07-12,32.53,0.81,2013-07-18,33.09,-0.15,2013,0,,-0.15,32.5,2013-08-17,1.7,1.8,2,20.00,1,20.00,,
NXPI,CALL,2013-08-12,35.94,0.88,2013-09-20,38.08,0.71,2013,1,0.71,,35.0,2013-09-21,2.1,2.7,2,120.00,1,120.00,,
NXPI,CALL,2013-10-01,37.88,0.78,2013-11-06,42.09,2.21,2013,1,2.21,,37.5,2013-11-16,2.05,4.5,2,490.00,1,490.00,,
NXPI,CALL,2013-11-21,41.0,1.10,2013-12-20,43.52,0.65,2013,1,0.65,,40.0,2013-12-21,2.0,3.3,2,260.00,1,260.00,,
NXPI,CALL,2013-12-13,42.51,1.04,2014-01-02,43.92,0.18,2013,1,0.18,,45.0,2014-01-18,0.7,0.6,7,-70.00,0,,-70.00,
NXPI,CALL,2014-01-14,44.12,1.05,2014-02-04,47.0,0.88,2014,1,0.88,,45.0,2014-02-22,1.7,3.0,2,260.00,1,260.00,,
NXPI,CALL,2014-02-04,47.0,1.36,2014-02-19,56.79,3.10,2014,1,3.10,,47.5,2014-03-22,2.35,9.3,2,1390.00,1,1390.00,,
NXPI,CALL,2014-02-27,56.6,1.59,2014-03-21,57.97,-0.07,2014,0,,-0.07,57.5,2014-04-19,2.35,2.3,2,-10.00,0,,-10.00,
NXPI,CALL,2014-06-10,64.4,1.37,2014-07-18,66.61,0.31,2014,1,0.31,,62.5,2014-07-19,3.7,4.0,2,60.00,1,60.00,,
NXPI,CALL,2014-09-11,71.34,1.67,2014-09-19,71.99,-0.31,2014,0,,-0.31,70.0,2014-10-18,3.5,3.4,2,-20.00,0,,-20.00,
NXPI,CALL,2014-10-03,67.37,2.17,2014-10-09,64.34,-1.00,2014,0,,-1.00,65.0,2014-11-22,5.1,3.3,1,-180.00,0,,-180.00,
NXPI,CALL,2014-11-20,74.14,2.27,2014-12-19,76.49,0.02,2014,1,0.02,,72.5,2014-12-20,4.0,3.9,1,-10.00,0,,-10.00,
NXPI,CALL,2015-03-18,105.36,2.68,2015-03-23,104.89,-0.59,2015,0,,-0.59,110.0,2015-04-17,1.8,1.4,4,-160.00,0,,-160.00,
NXPI,CALL,2015-03-26,97.5,3.36,2015-04-17,99.73,-0.17,2015,0,,-0.17,100.0,2015-04-17,2.65,0.0,2,-530.00,0,,-530.00,
NXPI,CALL,2015-04-22,102.69,2.84,2015-05-15,102.72,-0.49,2015,0,,-0.49,105.0,2015-05-15,3.1,0.0,2,-620.00,0,,-620.00,
NXPI,CALL,2015-05-21,106.79,3.03,2015-05-28,110.79,0.16,2015,1,0.16,,110.0,2015-06-19,1.95,3.4,3,435.00,1,435.00,,
NXPI,PUT,2015-06-03,108.23,2.69,2015-06-19,104.62,0.17,2015,1,0.17,,105.0,2015-06-19,1.45,0.15,5,-650.00,0,,-650.00,
NXPI,PUT,2015-06-23,103.42,2.75,2015-07-10,92.73,1.44,2015,1,1.44,,97.5,2015-08-21,3.1,7.3,2,840.00,1,840.00,,
NXPI,PUT,2015-07-20,90.01,3.27,2015-07-22,90.28,-0.54,2015,0,,-0.54,85.0,2015-08-21,2.5,2.3,3,-60.00,0,,-60.00,
NXPI,CALL,2015-07-22,90.28,3.45,2015-07-31,96.99,0.47,2015,1,0.47,,95.0,2015-08-21,2.65,4.0,2,270.00,1,270.00,,
NXPI,PUT,2015-08-06,95.73,3.72,2015-08-21,80.33,1.57,2015,1,1.57,,90.0,2015-09-18,2.75,10.6,2,1570.00,1,1570.00,,
NXPI,CALL,2015-08-24,79.26,4.17,2015-08-31,84.65,0.15,2015,1,0.15,,85.0,2015-09-18,3.0,3.5,1,50.00,1,50.00,,
NXPI,PUT,2015-08-31,84.65,4.01,2015-09-02,84.89,-0.53,2015,0,,-0.53,80.0,2015-10-16,4.0,3.4,1,-60.00,0,,-60.00,
NXPI,PUT,2015-09-10,86.88,4.03,2015-09-30,87.07,-0.52,2015,0,,-0.52,82.5,2015-10-16,3.7,1.35,1,-235.00,0,,-235.00,
NXPI,CALL,2015-09-30,87.07,3.47,2015-10-23,96.09,0.80,2015,1,0.80,,92.5,2015-11-20,4.0,6.5,1,250.00,1,250.00,,
NXPI,PUT,2015-10-26,91.41,3.54,2015-10-30,78.35,1.35,2015,1,1.35,,87.5,2015-11-20,3.1,9.2,1,610.00,1,610.00,,
NXPI,CALL,2015-11-18,81.91,3.97,2015-12-02,91.92,0.76,2015,1,0.76,,87.5,2015-12-18,1.7,6.0,2,860.00,1,860.00,,
NXPI,CALL,2015-12-10,88.46,3.19,2015-12-11,83.28,-1.00,2015,0,,-1.00,92.5,2016-01-15,2.85,1.25,1,-160.00,0,,-160.00,
NXPI,PUT,2016-01-05,82.39,2.70,2016-01-20,70.81,1.65,2016,1,1.65,,85.0,2016-02-19,6.8,14.3,1,750.00,1,750.00,,
NXPI,CALL,2016-01-20,70.81,3.17,2016-01-25,72.38,-0.25,2016,0,,-0.25,75.0,2016-03-18,4.3,3.9,1,-40.00,0,,-40.00,
NXPI,PUT,2016-01-25,72.38,3.35,2016-01-29,74.78,-0.86,2016,0,,-0.86,75.0,2016-03-18,6.9,5.1,1,-180.00,0,,-180.00,
NXPI,CALL,2016-01-29,74.78,3.53,2016-03-18,83.38,0.72,2016,1,0.72,,75.0,2016-03-18,5.1,8.0,1,290.00,1,290.00,,
NXPI,CALL,2016-04-06,83.02,1.95,2016-04-19,82.89,-0.53,2016,0,,-0.53,85.0,2016-05-20,3.5,3.0,1,-50.00,0,,-50.00,
NXPI,CALL,2016-04-27,88.94,2.32,2016-04-28,85.87,-1.00,2016,0,,-1.00,90.0,2016-05-20,2.2,1.0,2,-240.00,0,,-240.00,
NXPI,CALL,2016-04-27,88.94,2.32,2016-04-28,85.87,-1.00,2016,0,,-1.00,90.0,2016-06-17,3.5,2.15,1,-135.00,0,,-135.00,
NXPI,CALL,2016-05-18,87.03,2.67,2016-06-02,93.5,0.71,2016,1,0.71,,85.0,2016-06-17,4.4,8.4,1,400.00,1,400.00,,
NXPI,PUT,2016-06-10,88.43,1.87,2016-06-23,87.36,-0.21,2016,0,,-0.21,90.0,2016-07-15,4.0,3.8,1,-20.00,0,,-20.00,
NXPI,CALL,2016-07-18,81.73,2.41,2016-07-25,83.95,-0.04,2016,0,,-0.04,82.5,2016-09-16,4.3,5.3,1,100.00,1,100.00,,
NXPI,PUT,2016-07-29,84.09,2.11,2016-08-15,88.52,-1.00,2016,0,,-1.00,85.0,2016-09-16,4.3,1.35,1,-295.00,0,,-295.00,
NXPI,CALL,2016-08-15,88.52,2.05,2016-09-07,86.61,-0.97,2016,0,,-0.97,87.5,2016-09-16,3.4,0.9,1,-250.00,0,,-250.00,
NXPI,PUT,2016-12-01,97.75,1.11,2017-01-10,98.63,-0.90,2016,0,,-0.90,100.0,2017-01-20,2.85,1.25,1,-160.00,0,,-160.00,
NXPI,CALL,2017-01-27,97.88,0.75,2017-02-17,102.4,2.53,2017,1,2.53,,97.5,2017-03-17,1.45,4.7,3,975.00,1,975.00,,
NXPI,CALL,2017-02-24,102.83,0.78,2017-03-14,103.8,0.12,2017,1,0.12,,100.0,2017-04-21,3.5,3.9,1,40.00,1,40.00,,
NXPI,CALL,2017-03-20,103.33,0.51,2017-04-06,104.4,0.55,2017,1,0.55,,100.0,2017-04-21,3.7,4.4,1,70.00,1,70.00,,
NXPI,CALL,2017-04-26,105.47,0.64,2017-06-16,109.09,2.33,2017,1,2.33,,105.0,2017-06-16,1.85,3.85,2,400.00,0,400.00,,
NXPI,CALL,2017-07-27,110.34,0.37,2017-08-17,112.47,2.38,2017,1,2.38,,110.0,2017-08-18,1.1,2.25,4,460.00,1,460.00,,
NXPI,CALL,2017-08-28,112.57,0.63,2017-10-20,115.88,2.12,2017,1,2.12,,110.0,2017-10-20,3.4,5.8,1,240.00,1,240.00,,
NXPI,CALL,2017-10-18,115.36,0.53,2017-10-26,116.62,0.69,2017,1,0.69,,115.0,2017-11-17,1.5,2.0,3,150.00,1,150.00,,
NXPI,CALL,2017-10-31,117.05,0.65,2017-11-03,115.02,-1.00,2017,0,,-1.00,115.0,2017-12-15,3.9,3.3,1,-60.00,0,,-60.00,
NXPI,CALL,2017-12-07,115.13,1.01,2018-01-19,120.45,2.14,2017,1,2.14,,110.0,2018-01-19,6.9,10.1,1,320.00,1,320.00,,
NXPI,CALL,2018-01-31,120.32,0.76,2018-02-02,120.62,-0.30,2018,0,,-0.30,120.0,2018-02-16,2.05,2.8,3,225.00,1,225.00,,
NXPI,PUT,2018-05-01,103.99,2.60,2018-05-04,100.28,0.21,2018,1,0.21,,105.0,2018-05-18,3.4,5.4,2,400.00,1,400.00,,
NXPI,CALL,2018-05-25,116.79,4.43,2018-07-20,103.35,-1.00,2018,0,,-1.00,125.0,2018-07-20,1.9,0.01,1,-189.00,0,,-189.00,
NXPI,CALL,2018-08-24,91.98,1.67,2018-10-19,77.7,-1.00,2018,0,,-1.00,100.0,2018-10-19,1.7,0.0,1,-170.00,0,,-170.00,
NXPI,PUT,2018-10-17,79.87,2.47,2018-10-23,77.72,-0.06,2018,0,,-0.06,75.0,2018-11-16,1.9,2.38,1,48.00,1,48.00,,
NXPI,CALL,2018-10-23,77.72,2.56,2018-11-12,79.28,-0.20,2018,0,,-0.20,90.0,2018-12-21,1.43,0.85,1,-58.00,0,,-58.00,
NXPI,PUT,2018-11-12,79.28,3.68,2018-12-21,70.34,0.72,2018,1,0.72,,75.0,2018-12-21,2.34,4.05,1,171.00,1,171.00,,
LPI,PUT,2012-12-04,18.15,0.70,2012-12-21,18.05,-0.43,2012,0,,-0.43,20.0,2013-01-19,2.35,1.95,2,-80.00,0,,-80.00,
LPI,PUT,2013-03-20,19.09,0.60,2013-04-04,17.34,0.95,2013,1,0.95,,20.0,2013-05-18,1.6,2.6,3,300.00,1,300.00,,
LPI,PUT,2013-04-12,18.31,0.53,2013-04-18,16.25,1.43,2013,1,1.43,,20.0,2013-05-18,2.2,3.3,2,220.00,1,220.00,,
LPI,CALL,2013-07-16,20.93,0.64,2013-08-12,24.35,2.16,2013,1,2.16,,20.0,2013-08-17,1.55,4.2,3,795.00,1,795.00,,
LPI,CALL,2013-08-22,24.37,1.00,2013-10-09,30.25,2.45,2013,1,2.45,,22.5,2013-10-19,2.65,7.5,2,970.00,1,970.00,,
LPI,PUT,2013-10-31,31.77,1.20,2013-11-04,33.12,-1.00,2013,0,,-1.00,35.0,2013-12-21,4.1,2.85,1,-125.00,0,,-125.00,
LPI,PUT,2013-11-05,32.89,1.28,2013-11-08,29.77,0.72,2013,1,0.72,,35.0,2013-12-21,3.4,5.1,2,340.00,1,340.00,,
LPI,PUT,2013-11-12,29.22,1.63,2013-11-21,29.05,-0.45,2013,0,,-0.45,30.0,2013-12-21,2.2,1.5,2,-140.00,0,,-140.00,
LPI,PUT,2013-12-11,25.3,1.23,2014-01-17,24.96,-0.36,2013,0,,-0.36,25.0,2014-01-18,1.25,0.1,4,-460.00,0,,-460.00,
LPI,CALL,2014-01-22,26.59,1.00,2014-03-21,24.72,-1.00,2014,0,,-1.00,25.0,2014-03-22,2.85,0.0,2,-570.00,0,,-570.00,
LPI,CALL,2014-03-27,25.75,0.94,2014-04-24,29.76,1.64,2014,1,1.64,,25.0,2014-05-17,2.1,4.6,2,500.00,1,500.00,,
LPI,CALL,2014-05-29,27.81,1.04,2014-05-30,27.67,-0.57,2014,0,,-0.57,25.0,2014-07-19,3.5,3.1,1,-40.00,0,,-40.00,
LPI,PUT,2014-07-08,29.73,0.82,2014-07-16,28.5,0.25,2014,1,0.25,,30.0,2014-08-16,1.7,2.1,2,80.00,1,80.00,,
LPI,PUT,2014-07-30,28.43,0.87,2014-08-06,26.3,0.73,2014,1,0.73,,30.0,2014-09-20,2.6,3.8,2,240.00,1,240.00,,
LPI,PUT,2014-08-12,23.83,1.01,2014-08-26,23.47,-0.32,2014,0,,-0.32,25.0,2014-09-20,2.0,1.6,2,-80.00,0,,-80.00,
LPI,CALL,2014-08-29,23.64,0.81,2014-09-17,23.52,-0.57,2014,0,,-0.57,22.5,2014-10-18,1.95,1.45,2,-100.00,0,,-100.00,
LPI,PUT,2014-09-18,23.35,0.67,2014-09-26,21.49,0.89,2014,1,0.89,,25.0,2014-10-18,2.1,3.3,2,240.00,1,240.00,,
LPI,CALL,2014-09-26,21.49,0.76,2014-09-30,22.41,0.10,2014,1,0.10,,22.5,2014-10-18,0.45,0.65,11,220.00,1,220.00,,
LPI,PUT,2014-10-02,22.17,0.90,2014-10-15,16.96,2.39,2014,1,2.39,,22.5,2014-11-22,1.7,5.4,2,740.00,1,740.00,,
LPI,PUT,2014-11-25,16.26,1.22,2014-12-03,9.55,2.25,2014,1,2.25,,17.5,2015-01-17,2.2,7.9,2,1140.00,1,1140.00,,
LPI,CALL,2015-01-02,10.9,0.92,2015-02-06,13.33,0.82,2015,1,0.82,,12.5,2015-02-20,0.85,1.55,2,140.00,1,140.00,,
