CYH,CALL,2009-08-25,30.26,1.18,2009-09-23,33.09,0.70,2009,1,0.70,,30.0,2009-10-17,2.2,3.3,2,220.00,1,220.00,,
CYH,CALL,2009-10-06,32.58,1.23,2009-10-21,35.46,0.68,2009,1,0.68,,35.0,2009-11-21,1.2,1.95,4,300.00,1,300.00,,
CYH,PUT,2009-10-26,34.73,1.14,2009-12-10,30.6,1.31,2009,1,1.31,,35.0,2009-12-19,2.45,4.2,2,350.00,1,350.00,,
CYH,CALL,2010-01-07,36.62,1.13,2010-01-15,38.33,0.25,2010,1,0.25,,35.0,2010-01-16,2.1,2.95,2,170.00,1,170.00,,
CYH,PUT,2010-01-20,34.9,1.40,2010-02-02,34.59,-0.39,2010,0,,-0.39,30.0,2010-02-20,0.6,0.25,4,-140.00,0,,-140.00,
CYH,CALL,2010-02-02,34.59,1.56,2010-03-18,37.6,0.46,2010,1,0.46,,35.0,2010-03-20,2.0,2.4,1,40.00,1,40.00,,
CYH,PUT,2010-03-24,38.0,1.39,2010-04-16,39.16,-0.92,2010,0,,-0.92,35.0,2010-04-17,0.45,0.0,5,-225.00,0,,-225.00,
CYH,CALL,2010-04-19,39.86,1.12,2010-05-06,39.36,-0.72,2010,0,,-0.72,40.0,2010-06-19,2.5,1.8,2,-140.00,0,,-140.00,
CYH,PUT,2010-05-06,39.36,1.41,2010-05-26,38.45,-0.18,2010,0,,-0.18,35.0,2010-06-19,1.0,0.4,5,-300.00,0,,-300.00,
CYH,PUT,2010-06-21,34.72,1.35,2010-07-16,32.56,0.30,2010,1,0.30,,35.0,2010-07-17,1.7,2.3,2,120.00,1,120.00,,
CYH,PUT,2010-07-19,31.85,1.16,2010-08-03,31.34,-0.28,2010,0,,-0.28,30.0,2010-09-18,1.55,1.2,3,-105.00,0,,-105.00,
CYH,CALL,2010-08-03,31.34,1.27,2010-08-11,31.41,-0.47,2010,0,,-0.47,35.0,2010-09-18,0.6,0.5,8,-80.00,0,,-80.00,
CYH,PUT,2010-08-19,29.06,1.34,2010-09-01,27.08,0.24,2010,1,0.24,,28.0,2010-09-18,1.15,1.4,4,100.00,1,100.00,,
CYH,CALL,2010-09-10,29.94,0.94,2010-10-13,32.39,0.80,2010,1,0.80,,30.0,2010-10-16,1.6,2.3,3,210.00,1,210.00,,
CYH,CALL,2011-03-24,39.0,1.36,2011-05-20,28.23,-1.00,2011,0,,-1.00,41.0,2011-05-21,1.3,0.0,3,-390.00,0,,-390.00,
CYH,PUT,2011-06-03,26.69,0.85,2011-07-15,25.49,0.20,2011,1,0.20,,27.0,2011-07-16,2.0,1.4,2,-120.00,0,,-120.00,
CYH,CALL,2011-10-10,17.48,0.91,2011-10-17,18.82,0.24,2011,1,0.24,,17.0,2011-10-22,1.1,1.75,4,260.00,1,260.00,,
CYH,CALL,2011-11-01,18.05,1.15,2011-11-14,21.03,0.80,2011,1,0.80,,18.0,2011-11-19,1.1,2.95,4,740.00,1,740.00,,
CYH,CALL,2011-11-28,18.41,0.95,2011-12-08,17.62,-0.92,2011,0,,-0.92,18.0,2011-12-17,1.3,0.5,3,-240.00,0,,-240.00,
CYH,PUT,2011-12-14,16.66,0.90,2012-01-11,17.9,-1.00,2011,0,,-1.00,17.0,2012-01-21,1.55,0.35,3,-360.00,0,,-360.00,
CYH,CALL,2012-01-11,17.9,0.71,2012-01-20,17.28,-0.94,2012,0,,-0.94,17.0,2012-01-21,1.4,0.2,3,-360.00,0,,-360.00,
CYH,CALL,2012-01-24,18.38,0.70,2012-02-17,20.73,1.17,2012,1,1.17,,20.0,2012-02-18,0.4,0.65,12,300.00,1,300.00,,
CYH,CALL,2012-03-07,23.91,0.90,2012-03-16,24.44,-0.21,2012,0,,-0.21,24.0,2012-03-17,0.65,0.4,7,-175.00,0,,-175.00,
CYH,PUT,2012-03-21,23.03,0.88,2012-03-29,22.28,-0.07,2012,0,,-0.07,24.0,2012-04-21,1.7,1.9,2,40.00,1,40.00,,
CYH,CALL,2012-03-29,22.28,0.81,2012-04-05,22.5,-0.36,2012,0,,-0.36,24.0,2012-04-21,0.35,0.2,14,-210.00,0,,-210.00,
CYH,CALL,2012-04-18,24.03,0.87,2012-05-02,24.72,-0.10,2012,0,,-0.10,24.0,2012-05-19,1.4,1.3,3,-30.00,0,,-30.00,
CYH,CALL,2012-06-05,21.44,0.72,2012-06-21,24.2,1.40,2012,1,1.40,,22.0,2012-07-21,1.45,2.6,3,345.00,1,345.00,,
CYH,CALL,2012-06-22,25.11,0.84,2012-07-10,27.32,0.81,2012,1,0.81,,26.0,2012-08-18,1.55,2.2,3,195.00,1,195.00,,
CYH,PUT,2012-08-01,24.48,0.82,2012-08-07,24.38,-0.44,2012,0,,-0.44,24.0,2012-08-18,0.7,0.55,7,-105.00,0,,-105.00,
CYH,CALL,2012-08-24,26.3,0.69,2012-09-21,28.68,1.24,2012,1,1.24,,28.0,2012-09-22,0.4,0.55,12,180.00,1,180.00,,
CYH,CALL,2012-10-01,29.75,0.70,2012-10-04,29.11,-0.96,2012,0,,-0.96,30.0,2012-10-20,0.8,0.45,6,-210.00,0,,-210.00,
CYH,PUT,2012-10-05,28.96,0.75,2012-10-25,27.64,0.38,2012,1,0.38,,28.0,2012-11-17,1.5,1.45,3,-15.00,0,,-15.00,
CYH,CALL,2013-01-04,32.27,0.78,2013-02-15,42.29,5.96,2013,1,5.96,,33.0,2013-02-16,1.0,9.1,5,4050.00,1,4050.00,,
CYH,CALL,2013-02-26,40.38,1.24,2013-03-13,43.23,0.65,2013,1,0.65,,43.0,2013-04-20,0.9,1.55,5,325.00,1,325.00,,
CYH,CALL,2013-02-26,40.38,1.24,2013-04-03,45.26,1.47,2013,1,1.47,,43.0,2013-04-20,0.9,2.45,5,775.00,1,775.00,,
CYH,PUT,2013-04-09,43.91,1.09,2013-04-19,41.91,0.42,2013,1,0.42,,42.0,2013-05-18,1.2,1.8,4,240.00,1,240.00,,
CYH,CALL,2013-04-24,42.8,1.38,2013-05-15,45.5,0.48,2013,1,0.48,,45.0,2013-06-22,1.5,1.8,3,90.00,1,90.00,,
CYH,PUT,2013-05-21,43.23,1.24,2013-05-23,43.58,-0.64,2013,0,,-0.64,41.0,2013-07-20,1.25,1.05,4,-80.00,0,,-80.00,
CYH,CALL,2013-05-28,44.28,1.21,2013-06-18,48.59,1.28,2013,1,1.28,,44.0,2013-07-20,2.25,4.3,2,410.00,1,410.00,,
CYH,CALL,2013-07-09,48.0,1.38,2013-07-29,47.23,-0.78,2013,0,,-0.78,50.0,2013-08-17,1.8,0.8,2,-200.00,0,,-200.00,
CYH,PUT,2013-08-02,45.69,1.61,2013-09-10,39.03,1.57,2013,1,1.57,,44.0,2013-09-21,1.6,4.9,3,990.00,1,990.00,,
CYH,CALL,2013-09-13,40.32,1.04,2013-09-18,42.27,0.44,2013,1,0.44,,41.0,2013-09-21,0.45,1.1,11,715.00,1,715.00,,
CYH,CALL,2013-09-13,40.32,1.04,2013-09-20,39.92,-0.69,2013,0,,-0.69,42.0,2013-10-19,0.95,0.55,5,-200.00,0,,-200.00,
CYH,CALL,2013-09-30,41.5,1.22,2013-10-10,42.84,0.05,2013,1,0.05,,45.0,2013-11-16,1.2,1.25,4,20.00,1,20.00,,
CYH,PUT,2013-10-10,42.84,1.26,2013-10-29,43.77,-0.87,2013,0,,-0.87,41.0,2013-11-16,1.6,0.75,3,-255.00,0,,-255.00,
CYH,PUT,2013-11-07,40.52,1.43,2013-12-20,38.29,0.28,2013,1,0.28,,39.0,2013-12-21,1.4,0.65,3,-225.00,0,,-225.00,
CYH,PUT,2014-01-08,42.42,1.20,2014-01-14,40.55,0.28,2014,1,0.28,,42.0,2014-01-18,0.9,1.45,5,275.00,1,275.00,,
CYH,PUT,2014-01-17,40.91,1.18,2014-01-24,40.1,-0.16,2014,0,,-0.16,41.0,2014-02-22,1.75,1.95,2,40.00,1,40.00,,
CYH,CALL,2014-01-24,40.1,1.20,2014-02-03,40.21,-0.45,2014,0,,-0.45,41.0,2014-02-22,1.25,1.0,4,-100.00,0,,-100.00,
CYH,PUT,2014-02-04,39.85,1.22,2014-02-06,40.39,-0.72,2014,0,,-0.72,39.0,2014-02-22,1.0,0.65,5,-175.00,0,,-175.00,
CYH,PUT,2014-02-04,39.85,1.22,2014-02-21,41.89,-1.00,2014,0,,-1.00,39.0,2014-02-22,1.0,0.0,5,-500.00,0,,-500.00,
CYH,PUT,2014-03-20,36.49,1.13,2014-03-26,36.76,-0.62,2014,0,,-0.62,36.0,2014-04-19,1.15,0.7,4,-180.00,0,,-180.00,
CYH,CALL,2014-03-26,36.76,1.12,2014-04-04,38.54,0.29,2014,1,0.29,,36.0,2014-04-19,1.6,2.55,3,285.00,1,285.00,,
CYH,CALL,2014-04-23,37.41,1.19,2014-05-06,39.42,0.34,2014,1,0.34,,38.0,2014-05-17,1.3,1.95,3,195.00,1,195.00,,
CYH,CALL,2014-05-20,37.79,1.14,2014-05-27,41.61,1.17,2014,1,1.17,,38.0,2014-06-21,1.3,3.6,3,690.00,1,690.00,,
CYH,CALL,2014-06-13,43.46,1.24,2014-06-30,45.37,0.27,2014,1,0.27,,44.0,2014-07-19,1.4,2.2,3,240.00,1,240.00,,
CYH,PUT,2014-07-01,45.35,1.47,2014-07-14,42.32,0.53,2014,1,0.53,,43.0,2014-07-19,0.75,1.15,6,240.00,1,240.00,,
CYH,CALL,2014-07-29,48.11,1.65,2014-09-03,53.21,1.04,2014,1,1.04,,50.0,2014-09-20,2.2,3.3,2,220.00,1,220.00,,
CYH,CALL,2014-09-10,55.21,1.34,2014-09-12,56.53,-0.01,2014,0,,-0.01,55.0,2014-10-18,2.4,2.85,2,90.00,1,90.00,,
CYH,CALL,2014-10-15,50.37,1.85,2014-10-28,55.28,0.83,2014,1,0.83,,55.0,2014-11-22,1.6,2.4,3,240.00,1,240.00,,
CYH,PUT,2014-10-28,55.28,2.17,2014-11-17,46.5,1.52,2014,1,1.52,,50.0,2014-12-20,1.3,3.8,3,750.00,1,750.00,,
CYH,CALL,2014-12-04,49.24,1.61,2014-12-31,53.92,0.95,2014,1,0.95,,49.0,2015-01-17,2.5,4.9,2,480.00,1,480.00,,
CYH,CALL,2015-03-11,49.55,1.62,2015-04-17,53.29,0.65,2015,1,0.65,,50.0,2015-04-17,2.05,2.3,2,50.00,1,50.00,,
CYH,PUT,2015-04-30,53.68,1.18,2015-05-07,50.63,0.80,2015,1,0.80,,50.0,2015-06-19,1.4,1.85,3,135.00,1,135.00,,
CYH,PUT,2015-07-16,60.99,1.80,2015-07-28,58.48,0.20,2015,1,0.20,,60.0,2015-08-21,2.2,2.85,2,130.00,1,130.00,,
CYH,CALL,2015-08-17,59.88,1.75,2015-08-20,56.56,-1.00,2015,0,,-1.00,60.0,2015-09-18,2.0,0.65,2,-270.00,0,,-270.00,
CYH,PUT,2015-08-20,56.56,1.81,2015-09-18,48.85,1.63,2015,1,1.63,,55.0,2015-09-18,1.4,5.9,3,1350.00,1,1350.00,,
CYH,PUT,2015-09-16,50.21,1.69,2015-09-28,41.57,2.06,2015,1,2.06,,50.0,2015-10-16,1.9,7.1,2,1040.00,1,1040.00,,
CYH,PUT,2015-10-12,42.97,1.88,2015-11-04,29.07,3.21,2015,1,3.21,,41.0,2015-11-20,1.55,11.7,3,3045.00,1,3045.00,,
CYH,PUT,2015-12-02,28.57,1.48,2015-12-23,28.51,-0.48,2015,0,,-0.48,27.0,2016-01-15,1.2,0.7,4,-200.00,0,,-200.00,
CYH,CALL,2015-12-23,28.51,1.46,2016-01-06,24.04,-1.00,2015,0,,-1.00,30.0,2016-02-19,1.75,0.2,2,-310.00,0,,-310.00,
CYH,PUT,2016-01-06,24.04,1.54,2016-01-26,21.17,0.43,2016,1,0.43,,22.0,2016-02-19,1.4,1.75,3,105.00,1,105.00,,
CYH,PUT,2016-02-02,20.73,1.91,2016-02-17,14.93,1.02,2016,1,1.02,,19.0,2016-03-18,1.35,3.9,3,765.00,1,765.00,,
CYH,PUT,2016-03-07,16.79,1.24,2016-03-18,16.3,-0.30,2016,0,,-0.30,15.0,2016-04-15,0.7,0.4,7,-210.00,0,,-210.00,
CYH,CALL,2016-03-18,16.3,0.87,2016-04-15,19.44,1.30,2016,1,1.30,,17.0,2016-04-15,0.7,2.35,7,1155.00,1,1155.00,,
CYH,PUT,2016-05-06,14.86,0.97,2016-05-25,13.12,0.40,2016,1,0.40,,14.0,2016-06-17,0.8,1.15,6,210.00,1,210.00,,
CYH,PUT,2016-06-09,14.77,0.74,2016-06-22,13.38,0.44,2016,1,0.44,,14.0,2016-07-15,0.65,0.95,7,210.00,1,210.00,,
CYH,PUT,2016-06-24,13.02,0.65,2016-07-06,11.95,0.32,2016,1,0.32,,12.0,2016-08-19,0.85,1.0,5,75.00,1,75.00,,
CYH,PUT,2016-08-08,11.94,0.66,2016-08-19,10.21,0.80,2016,1,0.80,,12.0,2016-08-19,0.5,1.7,10,1200.00,1,1200.00,,
CYH,CALL,2016-09-02,10.79,0.49,2016-09-19,11.09,-0.20,2016,0,,-0.20,11.0,2016-10-21,0.75,0.9,6,90.00,1,90.00,,
CYH,PUT,2017-07-25,8.71,0.41,2017-08-18,7.03,1.57,2017,1,1.57,,8.0,2017-09-15,0.6,1.05,8,360.00,1,360.00,,
CYH,PUT,2017-10-24,6.33,0.38,2017-11-29,4.45,2.00,2017,1,2.00,,6.0,2017-12-15,0.6,1.5,8,720.00,1,720.00,,
CYH,CALL,2018-01-10,4.02,0.20,2018-01-16,5.0,1.90,2018,1,1.90,,4.0,2018-02-16,0.45,1.05,11,660.00,1,660.00,,
CYH,CALL,2018-01-10,4.02,0.20,2018-02-16,6.02,4.39,2018,1,4.39,,5.0,2018-02-16,0.2,0.95,24,1800.00,1,1800.00,,
CYH,CALL,2018-10-30,2.81,0.25,2018-12-03,0.0,-1.00,2018,0,,-1.00,3.0,2018-12-21,0.5,1.7,10,1200.00,1,1200.00,,
CBOE,PUT,2017-12-18,125.79,2.44,2018-01-03,123.56,-0.04,2017,0,,-0.04,120.0,2018-02-16,2.2,2.1,2,-20.00,0,,-20.00,
CBOE,CALL,2018-01-05,127.6,2.05,2018-02-02,134.65,1.22,2018,1,1.22,,130.0,2018-02-16,2.6,5.8,3,960.00,1,960.00,,
CBOE,PUT,2018-02-05,130.53,2.36,2018-02-09,107.11,4.46,2018,1,4.46,,125.0,2018-03-16,3.2,17.0,3,4140.00,1,4140.00,,
CBOE,CALL,2018-03-06,118.17,5.17,2018-03-13,119.92,-0.33,2018,0,,-0.33,130.0,2018-04-20,1.3,0.75,7,-385.00,0,,-385.00,
CBOE,PUT,2018-03-14,119.29,3.16,2018-04-20,110.16,0.94,2018,1,0.94,,115.0,2018-04-20,2.4,4.7,4,920.00,1,920.00,,
CBOE,CALL,2018-05-11,106.82,2.35,2018-05-18,106.56,-0.56,2018,0,,-0.56,110.0,2018-06-15,1.65,0.95,3,-210.00,0,,-210.00,
CBOE,CALL,2018-06-07,102.91,2.00,2018-06-15,102.82,-0.52,2018,0,,-0.52,105.0,2018-07-20,2.45,1.6,2,-170.00,0,,-170.00,
CBOE,PUT,2018-06-14,103.81,2.05,2018-06-19,105.2,-0.84,2018,0,,-0.84,100.0,2018-07-20,1.5,0.85,3,-195.00,0,,-195.00,
CBOE,PUT,2018-07-30,96.68,1.93,2018-08-13,92.78,0.51,2018,1,0.51,,95.0,2018-08-17,1.95,2.2,2,50.00,1,50.00,,
CBOE,CALL,2018-08-15,94.65,2.11,2018-08-27,101.14,1.04,2018,1,1.04,,97.5,2018-09-21,1.5,4.3,3,840.00,1,840.00,,
CBOE,CALL,2018-08-31,100.8,1.84,2018-09-24,105.29,0.72,2018,1,0.72,,105.0,2018-10-19,1.5,2.5,3,300.00,1,300.00,,
CBOE,CALL,2018-10-08,99.92,2.47,2018-10-11,100.8,-0.32,2018,0,,-0.32,105.0,2018-11-16,1.5,1.8,3,90.00,1,90.00,,
CBOE,CALL,2018-10-26,106.93,2.77,2018-11-02,112.25,0.46,2018,1,0.46,,110.0,2018-12-21,3.4,5.2,2,360.00,1,360.00,,
CBOE,CALL,2018-10-26,106.93,2.77,2018-11-02,112.25,0.46,2018,1,0.46,,110.0,2018-12-21,3.4,5.2,2,360.00,1,360.00,,
CBOE,CALL,2018-10-26,106.93,2.77,2018-11-02,112.25,0.46,2018,1,0.46,,110.0,2018-12-21,3.4,5.2,2,360.00,1,360.00,,
