MET,PUT,2016-04-28,45.73,0.94,2016-05-10,43.91,0.47,2016,1,0.47,,45.0,2016-06-17,1.66,1.92,3,78.00,1,78.00,,
MET,CALL,2016-05-18,44.97,1.02,2016-05-26,45.08,-0.45,2016,0,,-0.45,47.5,2016-06-17,0.33,0.14,15,-285.00,0,,-285.00,
MET,PUT,2016-05-31,45.55,0.99,2016-06-10,43.09,0.74,2016,1,0.74,,45.0,2016-06-17,0.64,1.9,7,882.00,1,882.00,,
MET,CALL,2016-06-10,43.09,0.97,2016-06-14,42.26,-0.93,2016,0,,-0.93,45.0,2016-07-15,0.58,0.36,8,-176.00,0,,-176.00,
MET,PUT,2016-06-24,39.44,1.17,2016-06-28,37.7,0.24,2016,1,0.24,,35.0,2016-07-15,0.46,0.3,5,-80.00,0,,-80.00,
MET,CALL,2016-07-08,39.2,1.46,2016-08-04,39.54,-0.38,2016,0,,-0.38,40.0,2016-08-19,0.99,0.66,2,-66.00,0,,-66.00,
MET,CALL,2016-08-25,41.31,0.97,2016-09-13,43.97,0.87,2016,1,0.87,,42.5,2016-10-21,1.09,2.44,4,540.00,1,540.00,,
MET,CALL,2016-09-13,43.97,0.79,2016-10-11,47.31,1.62,2016,1,1.62,,47.5,2016-10-21,0.29,0.64,8,280.00,1,280.00,,
MET,PUT,2016-10-14,46.89,0.92,2016-10-21,46.38,-0.22,2016,0,,-0.22,47.5,2016-10-21,0.86,1.03,2,34.00,1,34.00,,
MET,PUT,2016-10-28,46.98,0.93,2016-11-03,47.06,-0.54,2016,0,,-0.54,45.0,2016-12-16,1.2,0.98,4,-88.00,0,,-88.00,
MET,CALL,2016-11-09,51.28,1.17,2016-11-28,54.38,0.83,2016,1,0.83,,52.5,2016-12-16,1.05,2.4,4,540.00,1,540.00,,
MET,CALL,2016-12-07,56.76,1.31,2016-12-14,56.39,-0.64,2016,0,,-0.64,60.0,2017-01-20,0.86,0.68,5,-90.00,0,,-90.00,
MET,PUT,2016-12-16,54.37,1.13,2017-01-10,53.93,-0.30,2016,0,,-0.30,52.5,2017-01-20,1.0,0.3,5,-350.00,0,,-350.00,
MET,PUT,2017-02-01,54.32,1.05,2017-02-09,52.58,0.33,2017,1,0.33,,52.5,2017-03-17,1.36,1.29,3,-21.00,0,,-21.00,
MET,PUT,2017-02-16,53.65,1.13,2017-02-27,52.66,-0.06,2017,0,,-0.06,52.5,2017-03-17,0.67,0.84,7,119.00,1,119.00,,
MET,CALL,2017-02-27,52.66,1.07,2017-03-17,53.36,-0.17,2017,0,,-0.17,55.0,2017-04-21,0.72,0.63,6,-54.00,0,,-54.00,
MET,PUT,2017-03-20,53.13,0.89,2017-03-27,51.69,0.31,2017,1,0.31,,52.5,2017-04-21,0.91,1.55,5,320.00,1,320.00,,
MET,CALL,2017-03-27,51.69,1.07,2017-04-13,51.12,-0.77,2017,0,,-0.77,55.0,2017-05-19,0.65,0.31,7,-238.00,0,,-238.00,
